LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20230911,2023-09-10 23:51:12,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1217820920&orgId=9900033057&announcementTime=2023-09-10 23:51:12
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20230904,2023-09-03 17:39:12,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1217767858&orgId=9900033057&announcementTime=2023-09-03 17:39:12
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20230725,2023-07-25 15:47:13,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1217387120&orgId=9900033057&announcementTime=2023-07-25 15:47:13
锐明技术,002970,002970,锐明技术,002970锐明技术走进上市公司活动记录,2023-07-13 00:59:13,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1217286435&orgId=9900033057&announcementTime=2023-07-13 00:59:13
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20230625,2023-06-25 10:03:15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1217133518&orgId=9900033057&announcementTime=2023-06-25 10:03:15
锐明技术,002970,002970,锐明技术,002970锐明技术业绩说明会、路演活动信息20230510,2023-05-10 13:27:17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1216792364&orgId=9900033057&announcementTime=2023-05-10 13:27:17
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20230227,2023-02-27 11:50:28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1215990955&orgId=9900033057&announcementTime=2023-02-27 11:50:28
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20221209,2022-12-09 10:37:18,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1215317644&orgId=9900033057&announcementTime=2022-12-09 10:37:18
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20220823,2022-08-23 15:26:22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1214374565&orgId=9900033057&announcementTime=2022-08-23 15:26:22
锐明技术,002970,002970,锐明技术,002970锐明技术业绩说明会、路演活动信息,2022-05-12 09:12:35,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1213336366&orgId=9900033057&announcementTime=2022-05-12 09:12:35
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20211221,2021-12-21 10:04:28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1211980478&orgId=9900033057&announcementTime=2021-12-21 10:04:28
锐明技术,002970,002970,锐明技术,002970锐明技术2021深圳辖区上市公司投资者网上集体接待日活动记录表,2021-12-01 09:48:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1211763554&orgId=9900033057&announcementTime=2021-12-01 09:48:26
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20211028,2021-10-28 12:16:55,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1211423467&orgId=9900033057&announcementTime=2021-10-28 12:16:55
锐明技术,002970,002970,锐明技术,002970锐明技术走进上市公司活动记录,2021-10-28 12:16:53,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1211423439&orgId=9900033057&announcementTime=2021-10-28 12:16:53
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20210923,2021-09-23 11:01:22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1211136894&orgId=9900033057&announcementTime=2021-09-23 11:01:22
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20210702,2021-07-02 12:56:45,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1210396476&orgId=9900033057&announcementTime=2021-07-02 12:56:45
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20210427,2021-04-27 17:34:40,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1209839149&orgId=9900033057&announcementTime=2021-04-27 17:34:40
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20210319,2021-03-19 15:59:59,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1209420324&orgId=9900033057&announcementTime=2021-03-19 15:59:59
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20201029,2020-10-29 10:48:39,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1208651917&orgId=9900033057&announcementTime=2020-10-29 10:48:39
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20200928,2020-09-28 10:36:39,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1208506266&orgId=9900033057&announcementTime=2020-09-28 10:36:39
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20200831,2020-08-31 08:56:25,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1208357171&orgId=9900033057&announcementTime=2020-08-31 08:56:25
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20200616,2020-06-16 07:47:24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1207930577&orgId=9900033057&announcementTime=2020-06-16 07:47:24
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20200520,2020-05-20 12:37:26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1207838782&orgId=9900033057&announcementTime=2020-05-20 12:37:26
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20200430,2020-04-30 13:53:43,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1207704373&orgId=9900033057&announcementTime=2020-04-30 13:53:43
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20200110,2020-01-09 23:04:22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1207239462&orgId=9900033057&announcementTime=2020-01-09 23:04:22
锐明技术,002970,002970,锐明技术,002970锐明技术调研活动信息20191220,2019-12-20 11:05:23,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002970&announcementId=1207183338&orgId=9900033057&announcementTime=2019-12-20 11:05:23
