ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300590.SZ,20250822,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250822,0,0.0,0.0,45991.7538,0.0
300590.SZ,20250815,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250808,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250801,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250725,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250725,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250718,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250718,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250711,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250711,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250704,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250704,0,0.0,0.0,45988.7712,0.0
300590.SZ,20250627,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250620,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250613,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250606,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250530,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250523,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250516,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250509,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250430,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250425,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250418,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250411,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250403,0,0.0,0.0,45987.614,0.0
300590.SZ,20250403,0,0.0,0.0,45988.0712,0.0
300590.SZ,20250328,0,0.0,0.0,45987.614,0.0
300590.SZ,20250321,0,0.0,0.0,45987.614,0.0
300590.SZ,20250314,0,0.0,0.0,45983.4832,0.0
300590.SZ,20250307,0,0.0,0.0,45983.4832,0.0
300590.SZ,20250228,0,0.0,0.0,45983.4832,0.0
300590.SZ,20250221,0,0.0,0.0,45983.4832,0.0
300590.SZ,20250214,0,0.0,0.0,45983.4832,0.0
300590.SZ,20250207,0,0.0,0.0,45982.7892,0.0
300590.SZ,20250207,0,0.0,0.0,45983.4832,0.0
300590.SZ,20250127,0,0.0,0.0,45982.7892,0.0
300590.SZ,20250124,0,0.0,0.0,45982.7892,0.0
300590.SZ,20250117,0,0.0,0.0,45982.7892,0.0
300590.SZ,20250110,0,0.0,0.0,45982.7892,0.0
300590.SZ,20250103,0,0.0,0.0,45982.7892,0.0
300590.SZ,20241227,0,0.0,0.0,45982.7892,0.0
300590.SZ,20241220,0,0.0,0.0,45982.7892,0.0
300590.SZ,20241213,0,0.0,0.0,45982.7892,0.0
300590.SZ,20241206,0,0.0,0.0,45965.759,0.0
300590.SZ,20241129,0,0.0,0.0,45965.759,0.0
300590.SZ,20241122,0,0.0,0.0,45957.949,0.0
300590.SZ,20241115,0,0.0,0.0,45957.949,0.0
300590.SZ,20241108,0,0.0,0.0,45937.6569,0.0
300590.SZ,20241108,0,0.0,0.0,45957.949,0.0
300590.SZ,20241101,0,0.0,0.0,45937.6569,0.0
300590.SZ,20241025,0,0.0,0.0,45937.6569,0.0
300590.SZ,20241018,0,0.0,0.0,45937.6569,0.0
300590.SZ,20241011,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240930,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240927,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240920,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240913,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240906,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240830,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240823,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240816,0,0.0,0.0,45937.6569,0.0
300590.SZ,20240809,0,0.0,0.0,45881.121,0.0
300590.SZ,20240802,0,0.0,0.0,45881.121,0.0
300590.SZ,20240726,0,0.0,0.0,45881.121,0.0
300590.SZ,20240719,0,0.0,0.0,45881.121,0.0
300590.SZ,20240712,0,0.0,0.0,45881.121,0.0
300590.SZ,20240705,0,0.0,0.0,45881.121,0.0
300590.SZ,20240628,0,0.0,0.0,45881.121,0.0
300590.SZ,20240621,0,0.0,0.0,45881.121,0.0
300590.SZ,20240614,0,0.0,0.0,45881.121,0.0
300590.SZ,20240607,0,0.0,0.0,45881.111,0.0
300590.SZ,20240607,0,0.0,0.0,45881.121,0.0
300590.SZ,20240531,0,0.0,0.0,45881.111,0.0
300590.SZ,20240531,0,0.0,0.0,45881.121,0.0
300590.SZ,20240524,0,0.0,0.0,45881.111,0.0
300590.SZ,20240517,0,0.0,0.0,45881.111,0.0
300590.SZ,20240510,0,0.0,0.0,45881.111,0.0
300590.SZ,20240430,0,0.0,0.0,45881.111,0.0
300590.SZ,20240426,0,0.0,0.0,45881.111,0.0
300590.SZ,20240419,0,0.0,0.0,45881.111,0.0
300590.SZ,20240412,0,0.0,0.0,45881.111,0.0
300590.SZ,20240403,0,0.0,0.0,45881.111,0.0
300590.SZ,20240329,0,0.0,0.0,45881.111,0.0
300590.SZ,20240322,0,0.0,0.0,45881.111,0.0
300590.SZ,20240315,0,0.0,0.0,45881.111,0.0
300590.SZ,20240308,0,0.0,0.0,45881.111,0.0
300590.SZ,20240301,0,0.0,0.0,45881.111,0.0
300590.SZ,20240223,0,0.0,0.0,45881.111,0.0
300590.SZ,20240208,0,0.0,0.0,45881.111,0.0
300590.SZ,20240202,0,0.0,0.0,45881.111,0.0
300590.SZ,20240126,0,0.0,0.0,45881.111,0.0
300590.SZ,20240119,0,0.0,0.0,45881.111,0.0
300590.SZ,20240112,0,0.0,0.0,45881.111,0.0
300590.SZ,20240105,0,0.0,0.0,45881.111,0.0
300590.SZ,20231229,0,0.0,0.0,45881.111,0.0
300590.SZ,20231222,0,0.0,0.0,45881.111,0.0
300590.SZ,20231215,0,0.0,0.0,45881.111,0.0
300590.SZ,20231208,0,0.0,0.0,45881.111,0.0
300590.SZ,20231201,0,0.0,0.0,45881.111,0.0
300590.SZ,20231124,0,0.0,0.0,45881.111,0.0
300590.SZ,20231117,0,0.0,0.0,45881.111,0.0
300590.SZ,20231110,0,0.0,0.0,45869.141,0.0
300590.SZ,20231103,0,0.0,0.0,45869.141,0.0
300590.SZ,20231027,0,0.0,0.0,45869.141,0.0
300590.SZ,20231020,0,0.0,0.0,45869.141,0.0
300590.SZ,20231013,0,0.0,0.0,45869.141,0.0
300590.SZ,20230928,0,0.0,0.0,45869.141,0.0
300590.SZ,20230922,0,0.0,0.0,45869.141,0.0
300590.SZ,20230915,0,0.0,0.0,45869.141,0.0
300590.SZ,20230908,0,0.0,0.0,45869.141,0.0
300590.SZ,20230901,0,0.0,0.0,45869.141,0.0
300590.SZ,20230825,0,0.0,0.0,45869.141,0.0
300590.SZ,20230818,0,0.0,0.0,45869.141,0.0
300590.SZ,20230811,0,0.0,0.0,45784.826,0.0
300590.SZ,20230804,0,0.0,0.0,45784.826,0.0
300590.SZ,20230728,0,0.0,0.0,45784.826,0.0
300590.SZ,20230721,0,0.0,0.0,45784.826,0.0
300590.SZ,20230714,0,0.0,0.0,45784.826,0.0
300590.SZ,20230707,0,0.0,0.0,45784.826,0.0
300590.SZ,20230630,0,0.0,0.0,45784.826,0.0
300590.SZ,20230621,0,0.0,0.0,45784.826,0.0
300590.SZ,20230616,0,0.0,0.0,45784.826,0.0
300590.SZ,20230609,0,0.0,0.0,45784.826,0.0
300590.SZ,20230602,0,0.0,0.0,45784.826,0.0
300590.SZ,20230526,0,0.0,0.0,45784.826,0.0
300590.SZ,20230519,0,0.0,0.0,45784.826,0.0
300590.SZ,20230512,0,0.0,0.0,45784.826,0.0
300590.SZ,20230505,0,0.0,0.0,45784.826,0.0
300590.SZ,20230428,0,0.0,0.0,45784.826,0.0
300590.SZ,20230421,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230414,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230407,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230331,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230324,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230317,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230310,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230303,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230224,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230217,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230210,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230203,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230120,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230113,0,0.0,0.0,45780.8473,0.0
300590.SZ,20230106,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221230,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221223,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221216,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221209,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221202,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221125,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221118,0,0.0,0.0,45780.8473,0.0
300590.SZ,20221111,0,0.0,0.0,45769.6648,0.0
300590.SZ,20221104,0,0.0,0.0,45769.6648,0.0
300590.SZ,20221028,0,0.0,0.0,45769.6648,0.0
300590.SZ,20221021,0,0.0,0.0,45769.6648,0.0
300590.SZ,20221014,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220930,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220923,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220916,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220909,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220902,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220826,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220819,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220812,0,0.0,0.0,45769.6648,0.0
300590.SZ,20220805,0,0.0,0.0,45679.0498,0.0
300590.SZ,20220729,0,0.0,0.0,45679.0498,0.0
300590.SZ,20220722,0,0.0,0.0,45679.0498,0.0
300590.SZ,20220715,0,0.0,0.0,45679.0498,0.0
300590.SZ,20220708,0,0.0,0.0,45679.0498,0.0
300590.SZ,20220701,0,0.0,0.0,45679.0498,0.0
300590.SZ,20220624,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220617,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220610,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220602,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220527,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220520,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220513,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220506,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220429,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220422,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220415,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220408,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220401,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220325,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220318,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220311,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220304,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220225,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220218,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220211,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220128,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220121,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220114,0,0.0,0.0,30452.6999,0.0
300590.SZ,20220107,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211231,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211224,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211217,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211210,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211203,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211126,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211119,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211112,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211105,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211029,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211022,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211015,0,0.0,0.0,30452.6999,0.0
300590.SZ,20211008,0,0.0,0.0,30452.6999,0.0
300590.SZ,20210930,0,0.0,0.0,30452.6999,0.0
300590.SZ,20210924,0,0.0,0.0,30452.6999,0.0
300590.SZ,20210917,0,0.0,0.0,30452.6999,0.0
300590.SZ,20210910,0,0.0,0.0,30431.1999,0.0
300590.SZ,20210903,0,0.0,0.0,30431.1999,0.0
300590.SZ,20210827,0,0.0,0.0,28986.66,0.0
300590.SZ,20210820,0,0.0,0.0,28986.66,0.0
300590.SZ,20210813,0,0.0,0.0,28986.66,0.0
300590.SZ,20210806,0,0.0,0.0,28986.66,0.0
300590.SZ,20210730,0,0.0,0.0,28986.66,0.0
300590.SZ,20210723,0,0.0,0.0,29066.04,0.0
300590.SZ,20210716,0,0.0,0.0,29066.04,0.0
300590.SZ,20210709,0,0.0,0.0,29066.04,0.0
300590.SZ,20210702,0,0.0,0.0,29066.04,0.0
300590.SZ,20210625,0,0.0,0.0,29066.04,0.0
300590.SZ,20210618,0,0.0,0.0,29066.04,0.0
300590.SZ,20210611,0,0.0,0.0,29066.04,0.0
300590.SZ,20210604,0,0.0,0.0,29066.04,0.0
300590.SZ,20210528,0,0.0,0.0,24221.7,0.0
300590.SZ,20210521,0,0.0,0.0,24221.7,0.0
300590.SZ,20210514,0,0.0,0.0,24221.7,0.0
300590.SZ,20210507,0,0.0,0.0,24221.7,0.0
300590.SZ,20210430,0,0.0,0.0,24221.7,0.0
300590.SZ,20210423,0,0.0,0.0,24221.7,0.0
300590.SZ,20210416,0,0.0,0.0,24221.7,0.0
300590.SZ,20210409,0,0.0,0.0,24221.7,0.0
300590.SZ,20210402,0,0.0,0.0,24221.7,0.0
300590.SZ,20210326,0,0.0,0.0,24221.7,0.0
300590.SZ,20210319,0,0.0,0.0,24221.7,0.0
300590.SZ,20210312,0,0.0,0.0,24221.7,0.0
300590.SZ,20210305,0,0.0,0.0,24221.7,0.0
300590.SZ,20210226,0,0.0,0.0,24221.7,0.0
300590.SZ,20210219,0,0.0,0.0,24221.7,0.0
300590.SZ,20210210,0,0.0,0.0,24221.7,0.0
300590.SZ,20210205,0,0.0,0.0,24221.7,0.0
300590.SZ,20210129,0,0.0,0.0,24221.7,0.0
300590.SZ,20210122,0,0.0,0.0,24221.7,0.0
300590.SZ,20210115,0,0.0,0.0,24221.7,0.0
300590.SZ,20210108,0,0.0,0.0,24221.7,0.0
300590.SZ,20201231,0,0.0,0.0,24221.7,0.0
300590.SZ,20201225,0,0.0,0.0,24221.7,0.0
300590.SZ,20201218,0,0.0,0.0,24221.7,0.0
300590.SZ,20201211,0,0.0,0.0,24221.7,0.0
300590.SZ,20201204,0,0.0,0.0,24221.7,0.0
300590.SZ,20201127,0,0.0,0.0,24221.7,0.0
300590.SZ,20201120,0,0.0,0.0,24221.7,0.0
300590.SZ,20201113,0,0.0,0.0,24221.7,0.0
300590.SZ,20201106,0,0.0,0.0,24221.7,0.0
300590.SZ,20201030,0,0.0,0.0,24221.7,0.0
300590.SZ,20201023,0,0.0,0.0,24221.7,0.0
300590.SZ,20201016,0,0.0,0.0,24221.7,0.0
300590.SZ,20201009,0,0.0,0.0,24221.7,0.0
300590.SZ,20200930,0,0.0,0.0,24221.7,0.0
300590.SZ,20200925,0,0.0,0.0,24221.7,0.0
300590.SZ,20200918,0,0.0,0.0,24221.7,0.0
300590.SZ,20200911,0,0.0,0.0,24221.7,0.0
300590.SZ,20200904,0,0.0,0.0,24221.7,0.0
300590.SZ,20200828,0,0.0,0.0,24221.7,0.0
300590.SZ,20200821,0,0.0,0.0,24221.7,0.0
300590.SZ,20200814,0,0.0,0.0,24221.7,0.0
300590.SZ,20200807,0,0.0,0.0,24221.7,0.0
300590.SZ,20200731,0,0.0,0.0,24221.7,0.0
300590.SZ,20200724,0,0.0,0.0,24221.7,0.0
300590.SZ,20200717,0,0.0,0.0,24221.7,0.0
300590.SZ,20200710,0,0.0,0.0,24221.7,0.0
300590.SZ,20200703,0,0.0,0.0,24221.7,0.0
300590.SZ,20200624,0,0.0,0.0,16147.8,0.0
300590.SZ,20200619,0,0.0,0.0,16147.8,0.0
300590.SZ,20200612,0,0.0,0.0,16149.0,0.0
300590.SZ,20200605,0,0.0,0.0,16149.0,0.0
300590.SZ,20200529,0,0.0,0.0,16149.0,0.0
300590.SZ,20200522,0,0.0,0.0,16149.0,0.0
300590.SZ,20200515,0,0.0,0.0,16149.0,0.0
300590.SZ,20200508,0,0.0,0.0,16149.0,0.0
300590.SZ,20200430,0,0.0,0.0,16149.0,0.0
300590.SZ,20200424,0,0.0,0.0,16149.0,0.0
300590.SZ,20200417,0,0.0,0.0,16149.0,0.0
300590.SZ,20200410,0,0.0,0.0,16149.0,0.0
300590.SZ,20200403,0,0.0,0.0,16149.0,0.0
300590.SZ,20200403,0,0.0,0.0,16149.0,0.0
300590.SZ,20200327,0,0.0,0.0,16149.0,0.0
300590.SZ,20200320,0,0.0,0.0,16149.0,0.0
300590.SZ,20200313,0,0.0,0.0,16149.0,0.0
300590.SZ,20200306,0,0.0,0.0,16149.0,0.0
300590.SZ,20200228,0,0.0,0.0,16149.0,0.0
300590.SZ,20200221,0,0.0,0.0,16149.0,0.0
300590.SZ,20200214,0,0.0,0.0,16149.0,0.0
300590.SZ,20200207,0,0.0,0.0,16149.0,0.0
300590.SZ,20200123,0,0.0,0.0,16149.0,0.0
300590.SZ,20200117,0,0.0,0.0,16149.0,0.0
300590.SZ,20200110,0,0.0,0.0,16149.0,0.0
300590.SZ,20200103,0,0.0,0.0,16149.0,0.0
300590.SZ,20191227,0,0.0,0.0,16149.0,0.0
300590.SZ,20191220,0,0.0,0.0,16149.0,0.0
300590.SZ,20191213,0,0.0,0.0,16149.0,0.0
300590.SZ,20191206,0,0.0,0.0,16149.0,0.0
300590.SZ,20191129,0,0.0,0.0,16149.0,0.0
300590.SZ,20191122,0,0.0,0.0,16149.0,0.0
300590.SZ,20191115,0,0.0,0.0,16149.0,0.0
300590.SZ,20191108,0,0.0,0.0,16149.0,0.0
300590.SZ,20191101,0,0.0,0.0,16149.0,0.0
300590.SZ,20191025,0,0.0,0.0,16149.0,0.0
300590.SZ,20191018,0,0.0,0.0,16149.0,0.0
300590.SZ,20191011,0,0.0,0.0,16149.0,0.0
300590.SZ,20190930,0,0.0,0.0,16149.0,0.0
300590.SZ,20190927,0,0.0,0.0,16149.0,0.0
300590.SZ,20190920,0,0.0,0.0,16149.0,0.0
300590.SZ,20190912,0,0.0,0.0,16149.0,0.0
300590.SZ,20190906,0,0.0,0.0,16149.0,0.0
300590.SZ,20190830,0,0.0,0.0,16149.0,0.0
300590.SZ,20190823,0,0.0,0.0,16149.0,0.0
300590.SZ,20190816,0,0.0,0.0,16149.0,0.0
300590.SZ,20190809,0,0.0,0.0,16149.0,0.0
300590.SZ,20190802,0,0.0,0.0,16149.0,0.0
300590.SZ,20190726,0,0.0,0.0,16149.0,0.0
300590.SZ,20190719,0,0.0,0.0,16149.0,0.0
300590.SZ,20190712,0,0.0,0.0,16149.0,0.0
300590.SZ,20190705,0,0.0,0.0,16149.0,0.0
300590.SZ,20190628,0,0.0,0.0,16149.0,0.0
300590.SZ,20190621,0,0.0,0.0,16149.0,0.0
300590.SZ,20190614,0,0.0,0.0,16149.0,0.0
300590.SZ,20190606,0,0.0,0.0,16149.0,0.0
300590.SZ,20190531,0,0.0,0.0,16149.0,0.0
300590.SZ,20190524,0,0.0,0.0,16149.0,0.0
300590.SZ,20190517,0,0.0,0.0,16149.0,0.0
300590.SZ,20190510,0,0.0,0.0,16149.0,0.0
300590.SZ,20190430,0,0.0,0.0,16149.0,0.0
300590.SZ,20190426,0,0.0,0.0,16149.0,0.0
300590.SZ,20190419,0,0.0,0.0,16149.0,0.0
300590.SZ,20190412,0,0.0,0.0,16149.0,0.0
300590.SZ,20190404,0,0.0,0.0,16149.0,0.0
300590.SZ,20190329,0,0.0,0.0,16149.0,0.0
300590.SZ,20190322,0,0.0,0.0,16149.0,0.0
300590.SZ,20190315,0,0.0,0.0,16149.0,0.0
300590.SZ,20190308,0,0.0,0.0,16149.0,0.0
300590.SZ,20190301,0,0.0,0.0,16149.0,0.0
300590.SZ,20190222,0,0.0,0.0,16149.0,0.0
300590.SZ,20190215,0,0.0,0.0,16149.0,0.0
300590.SZ,20190201,0,0.0,0.0,16149.0,0.0
300590.SZ,20190125,0,0.0,0.0,16149.0,0.0
300590.SZ,20190118,0,0.0,0.0,16149.0,0.0
300590.SZ,20190111,0,0.0,0.0,16149.0,0.0
300590.SZ,20190104,1,0.06,0.0,16149.0,0.0
300590.SZ,20190104,1,0.06,0.0,16149.0,0.0
300590.SZ,20181228,1,0.06,0.0,16149.0,0.0
300590.SZ,20181228,1,0.06,0.0,16149.0,0.0
300590.SZ,20181221,1,0.06,0.0,16149.0,0.0
300590.SZ,20181221,1,0.06,0.0,16149.0,0.0
300590.SZ,20181214,1,0.06,0.0,16149.0,0.0
300590.SZ,20181214,1,0.06,0.0,16149.0,0.0
300590.SZ,20181207,1,0.06,0.0,16149.0,0.0
300590.SZ,20181207,1,0.06,0.0,16149.0,0.0
300590.SZ,20181130,1,0.06,0.0,16149.0,0.0
300590.SZ,20181130,1,0.06,0.0,16149.0,0.0
300590.SZ,20181123,1,0.06,0.0,16149.0,0.0
300590.SZ,20181123,1,0.06,0.0,16149.0,0.0
300590.SZ,20181116,1,0.06,0.0,16149.0,0.0
300590.SZ,20181116,1,0.06,0.0,16149.0,0.0
300590.SZ,20181109,1,0.06,0.0,16149.0,0.0
300590.SZ,20181109,1,0.06,0.0,16149.0,0.0
300590.SZ,20181102,1,0.06,0.0,16149.0,0.0
300590.SZ,20181102,1,0.06,0.0,16149.0,0.0
300590.SZ,20181026,1,0.06,0.0,16000.0,0.0
300590.SZ,20181026,1,0.06,0.0,16000.0,0.0
300590.SZ,20181019,1,0.06,0.0,16000.0,0.0
300590.SZ,20181019,1,0.06,0.0,16000.0,0.0
300590.SZ,20181012,1,0.06,0.0,16000.0,0.0
300590.SZ,20181012,1,0.06,0.0,16000.0,0.0
300590.SZ,20180928,1,0.06,0.0,16000.0,0.0
300590.SZ,20180928,1,0.06,0.0,16000.0,0.0
300590.SZ,20180921,1,0.06,0.0,16000.0,0.0
300590.SZ,20180921,1,0.06,0.0,16000.0,0.0
300590.SZ,20180914,1,0.06,0.0,16000.0,0.0
300590.SZ,20180914,1,0.06,0.0,16000.0,0.0
300590.SZ,20180907,1,0.06,0.0,16000.0,0.0
300590.SZ,20180907,1,0.06,0.0,16000.0,0.0
300590.SZ,20180831,1,0.06,0.0,16000.0,0.0
300590.SZ,20180831,1,0.06,0.0,16000.0,0.0
300590.SZ,20180824,1,0.06,0.0,16000.0,0.0
300590.SZ,20180824,1,0.06,0.0,16000.0,0.0
300590.SZ,20180817,1,0.06,0.0,16000.0,0.0
300590.SZ,20180817,1,0.06,0.0,16000.0,0.0
300590.SZ,20180810,1,0.06,0.0,16000.0,0.0
300590.SZ,20180810,1,0.06,0.0,16000.0,0.0
300590.SZ,20180803,1,0.06,0.0,16000.0,0.0
300590.SZ,20180803,1,0.06,0.0,16000.0,0.0
300590.SZ,20180727,1,0.06,0.0,16000.0,0.0
300590.SZ,20180727,1,0.06,0.0,16000.0,0.0
300590.SZ,20180720,1,0.06,0.0,16000.0,0.0
300590.SZ,20180720,1,0.06,0.0,16000.0,0.0
300590.SZ,20180713,2,0.14,0.0,16000.0,0.0
300590.SZ,20180713,2,0.14,0.0,16000.0,0.0
300590.SZ,20180706,2,0.14,0.0,16000.0,0.0
300590.SZ,20180706,2,0.14,0.0,16000.0,0.0
300590.SZ,20180629,2,0.14,0.0,16000.0,0.0
300590.SZ,20180629,2,0.14,0.0,16000.0,0.0
300590.SZ,20180622,2,0.14,0.0,16000.0,0.0
300590.SZ,20180622,2,0.14,0.0,16000.0,0.0
300590.SZ,20180615,3,0.63,0.0,16000.0,0.0
300590.SZ,20180615,3,0.63,0.0,16000.0,0.0
300590.SZ,20180608,3,0.63,0.0,16000.0,0.0
300590.SZ,20180608,3,0.63,0.0,16000.0,0.0
300590.SZ,20180601,3,0.63,0.0,16000.0,0.0
300590.SZ,20180601,3,0.63,0.0,16000.0,0.0
300590.SZ,20180525,3,0.63,0.0,16000.0,0.0
