code,trade_date,ts_code,name,vol,ratio,exchange
72970,20240115,002970.SZ,銳明技術,1239779,0.71,SZ
72970,20240113,002970.SZ,銳明技術,1226979,0.7,SZ
72970,20240112,002970.SZ,銳明技術,1226979,0.7,SZ
72970,20240111,002970.SZ,銳明技術,1222379,0.7,SZ
72970,20240110,002970.SZ,銳明技術,1132579,0.65,SZ
72970,20240109,002970.SZ,銳明技術,1185779,0.68,SZ
72970,20240108,002970.SZ,銳明技術,1185279,0.68,SZ
72970,20240106,002970.SZ,銳明技術,1185479,0.68,SZ
72970,20240105,002970.SZ,銳明技術,1185479,0.68,SZ
72970,20240104,002970.SZ,銳明技術,1049589,0.6,SZ
72970,20240103,002970.SZ,銳明技術,925435,0.53,SZ
72970,20240102,002970.SZ,銳明技術,762425,0.44,SZ
72970,20251231,002970.SZ,銳明技術,2090707,1.15,SZ
72970,20250930,002970.SZ,銳明技術,1716885,0.95,SZ
72970,20250630,002970.SZ,銳明技術,1368934,0.76,SZ
72970,20250331,002970.SZ,銳明技術,2309184,1.3,SZ
